category,hard,big,proud,fast,fierce,majestic,strong,prob
man,2,0,0,0,1,2,1,0.00032817228752001447
man,2,0,0,0,1,2,2,0.00032817228752001447
man,2,0,0,0,2,0,0,0.0004234102178992688
man,2,0,0,0,2,0,1,0.0004234102178992688
man,2,0,0,0,2,0,2,0.0004234102178992688
man,2,0,0,0,2,1,0,0.0003689460831379852
man,2,0,0,0,2,1,1,0.0003689460831379852
man,2,0,0,0,2,1,2,0.0003689460831379852
man,2,0,0,0,2,2,0,0.00032817228752001447
man,2,0,0,0,2,2,1,0.00032817228752001447
man,2,0,0,0,2,2,2,0.00032817228752001447
man,2,0,0,1,0,0,0,0.0004234102178992688
man,2,0,0,1,0,0,1,0.0004234102178992688
man,2,0,0,1,0,0,2,0.0004234102178992688
man,2,0,0,1,0,1,0,0.0003689460831379852
man,2,0,0,1,0,1,1,0.0003689460831379852
man,2,0,0,1,0,1,2,0.0003689460831379852
man,2,0,0,1,0,2,0,0.00032817228752001447
man,2,0,0,1,0,2,1,0.00032817228752001447
man,2,0,0,1,0,2,2,0.00032817228752001447
man,2,0,0,1,1,0,0,0.0004234102178992688
man,2,0,0,1,1,0,1,0.0004234102178992688
man,2,0,0,1,1,0,2,0.0004234102178992688
man,2,0,0,1,1,1,0,0.0003689460831379852
man,2,0,0,1,1,1,1,0.0003689460831379852
man,2,0,0,1,1,1,2,0.0003689460831379852
man,2,0,0,1,1,2,0,0.00032817228752001447
man,2,0,0,1,1,2,1,0.00032817228752001447
man,2,0,0,1,1,2,2,0.00032817228752001447
man,2,0,0,1,2,0,0,0.0004234102178992688
man,2,0,0,1,2,0,1,0.0004234102178992688
man,2,0,0,1,2,0,2,0.0004234102178992688
man,2,0,0,1,2,1,0,0.0003689460831379852
man,2,0,0,1,2,1,1,0.0003689460831379852
man,2,0,0,1,2,1,2,0.0003689460831379852
man,2,0,0,1,2,2,0,0.00032817228752001447
man,2,0,0,1,2,2,1,0.00032817228752001447
man,2,0,0,1,2,2,2,0.00032817228752001447
man,2,0,0,2,0,0,0,0.0004234102178992688
man,2,0,0,2,0,0,1,0.0004234102178992688
man,2,0,0,2,0,0,2,0.0004234102178992688
man,2,0,0,2,0,1,0,0.0003689460831379852
man,2,0,0,2,0,1,1,0.0003689460831379852
man,2,0,0,2,0,1,2,0.0003689460831379852
man,2,0,0,2,0,2,0,0.00032817228752001447
man,2,0,0,2,0,2,1,0.00032817228752001447
man,2,0,0,2,0,2,2,0.00032817228752001447
man,2,0,0,2,1,0,0,0.0004234102178992688
man,2,0,0,2,1,0,1,0.0004234102178992688
man,2,0,0,2,1,0,2,0.0004234102178992688
man,2,0,0,2,1,1,0,0.0003689460831379852
man,2,0,0,2,1,1,1,0.0003689460831379852
man,2,0,0,2,1,1,2,0.0003689460831379852
man,2,0,0,2,1,2,0,0.00032817228752001447
man,2,0,0,2,1,2,1,0.00032817228752001447
man,2,0,0,2,1,2,2,0.00032817228752001447
man,2,0,0,2,2,0,0,0.0004234102178992688
man,2,0,0,2,2,0,1,0.0004234102178992688
man,2,0,0,2,2,0,2,0.0004234102178992688
man,2,0,0,2,2,1,0,0.0003689460831379852
man,2,0,0,2,2,1,1,0.0003689460831379852
man,2,0,0,2,2,1,2,0.0003689460831379852
man,2,0,0,2,2,2,0,0.00032817228752001447
man,2,0,0,2,2,2,1,0.00032817228752001447
man,2,0,0,2,2,2,2,0.00032817228752001447
man,2,0,1,0,0,0,0,0.0004234102178992688
man,2,0,1,0,0,0,1,0.0004234102178992688
man,2,0,1,0,0,0,2,0.0004234102178992688
man,2,0,1,0,0,1,0,0.0003689460831379852
man,2,0,1,0,0,1,1,0.0003689460831379852
man,2,0,1,0,0,1,2,0.0003689460831379852
man,2,0,1,0,0,2,0,0.00032817228752001447
man,2,0,1,0,0,2,1,0.00032817228752001447
man,2,0,1,0,0,2,2,0.00032817228752001447
man,2,0,1,0,1,0,0,0.0004234102178992688
man,2,0,1,0,1,0,1,0.0004234102178992688
man,2,0,1,0,1,0,2,0.0004234102178992688
man,2,0,1,0,1,1,0,0.0003689460831379852
man,2,0,1,0,1,1,1,0.0003689460831379852
man,2,0,1,0,1,1,2,0.0003689460831379852
man,2,0,1,0,1,2,0,0.00032817228752001447
man,2,0,1,0,1,2,1,0.00032817228752001447
man,2,0,1,0,1,2,2,0.00032817228752001447
man,2,0,1,0,2,0,0,0.0004234102178992688
man,2,0,1,0,2,0,1,0.0004234102178992688
man,2,0,1,0,2,0,2,0.0004234102178992688
man,2,0,1,0,2,1,0,0.0003689460831379852
man,2,0,1,0,2,1,1,0.0003689460831379852
man,2,0,1,0,2,1,2,0.0003689460831379852
man,2,0,1,0,2,2,0,0.00032817228752001447
man,2,0,1,0,2,2,1,0.00032817228752001447
man,2,0,1,0,2,2,2,0.00032817228752001447
man,2,0,1,1,0,0,0,0.0004234102178992688
man,2,0,1,1,0,0,1,0.0004234102178992688
man,2,0,1,1,0,0,2,0.0004234102178992688
man,2,0,1,1,0,1,0,0.0003689460831379852
man,2,0,1,1,0,1,1,0.0003689460831379852
man,2,0,1,1,0,1,2,0.0003689460831379852
man,2,0,1,1,0,2,0,0.00032817228752001447
man,2,0,1,1,0,2,1,0.00032817228752001447
man,2,0,1,1,0,2,2,0.00032817228752001447
man,2,0,1,1,1,0,0,0.0004234102178992688
man,2,0,1,1,1,0,1,0.0004234102178992688
man,2,0,1,1,1,0,2,0.0004234102178992688
man,2,0,1,1,1,1,0,0.0003689460831379852
man,2,0,1,1,1,1,1,0.0003689460831379852
man,2,0,1,1,1,1,2,0.0003689460831379852
man,2,0,1,1,1,2,0,0.00032817228752001447
man,2,0,1,1,1,2,1,0.00032817228752001447
man,2,0,1,1,1,2,2,0.00032817228752001447
man,2,0,1,1,2,0,0,0.0004234102178992688
man,2,0,1,1,2,0,1,0.0004234102178992688
man,2,0,1,1,2,0,2,0.0004234102178992688
man,2,0,1,1,2,1,0,0.0003689460831379852
man,2,0,1,1,2,1,1,0.0003689460831379852
man,2,0,1,1,2,1,2,0.0003689460831379852
man,2,0,1,1,2,2,0,0.00032817228752001447
man,2,0,1,1,2,2,1,0.00032817228752001447
man,2,0,1,1,2,2,2,0.00032817228752001447
man,2,0,1,2,0,0,0,0.0004234102178992688
man,2,0,1,2,0,0,1,0.0004234102178992688
man,2,0,1,2,0,0,2,0.0004234102178992688
man,2,0,1,2,0,1,0,0.0003689460831379852
man,2,0,1,2,0,1,1,0.0003689460831379852
man,2,0,1,2,0,1,2,0.0003689460831379852
man,2,0,1,2,0,2,0,0.00032817228752001447
man,2,0,1,2,0,2,1,0.00032817228752001447
man,2,0,1,2,0,2,2,0.00032817228752001447
man,2,0,1,2,1,0,0,0.0004234102178992688
man,2,0,1,2,1,0,1,0.0004234102178992688
man,2,0,1,2,1,0,2,0.0004234102178992688
man,2,0,1,2,1,1,0,0.0003689460831379852
man,2,0,1,2,1,1,1,0.0003689460831379852
man,2,0,1,2,1,1,2,0.0003689460831379852
man,2,0,1,2,1,2,0,0.00032817228752001447
man,2,0,1,2,1,2,1,0.00032817228752001447
man,2,0,1,2,1,2,2,0.00032817228752001447
man,2,0,1,2,2,0,0,0.0004234102178992688
man,2,0,1,2,2,0,1,0.0004234102178992688
man,2,0,1,2,2,0,2,0.0004234102178992688
man,2,0,1,2,2,1,0,0.0003689460831379852
man,2,0,1,2,2,1,1,0.0003689460831379852
man,2,0,1,2,2,1,2,0.0003689460831379852
man,2,0,1,2,2,2,0,0.00032817228752001447
man,2,0,1,2,2,2,1,0.00032817228752001447
man,2,0,1,2,2,2,2,0.00032817228752001447
man,2,0,2,0,0,0,0,0.0004234102178992688
man,2,0,2,0,0,0,1,0.0004234102178992688
man,2,0,2,0,0,0,2,0.0004234102178992688
man,2,0,2,0,0,1,0,0.0003689460831379852
man,2,0,2,0,0,1,1,0.0003689460831379852
man,2,0,2,0,0,1,2,0.0003689460831379852
man,2,0,2,0,0,2,0,0.00032817228752001447
man,2,0,2,0,0,2,1,0.00032817228752001447
man,2,0,2,0,0,2,2,0.00032817228752001447
man,2,0,2,0,1,0,0,0.0004234102178992688
man,2,0,2,0,1,0,1,0.0004234102178992688
man,2,0,2,0,1,0,2,0.0004234102178992688
man,2,0,2,0,1,1,0,0.0003689460831379852
man,2,0,2,0,1,1,1,0.0003689460831379852
man,2,0,2,0,1,1,2,0.0003689460831379852
man,2,0,2,0,1,2,0,0.00032817228752001447
man,2,0,2,0,1,2,1,0.00032817228752001447
man,2,0,2,0,1,2,2,0.00032817228752001447
man,2,0,2,0,2,0,0,0.0004234102178992688
man,2,0,2,0,2,0,1,0.0004234102178992688
man,2,0,2,0,2,0,2,0.0004234102178992688
man,2,0,2,0,2,1,0,0.0003689460831379852
man,2,0,2,0,2,1,1,0.0003689460831379852
man,2,0,2,0,2,1,2,0.0003689460831379852
man,2,0,2,0,2,2,0,0.00032817228752001447
man,2,0,2,0,2,2,1,0.00032817228752001447
man,2,0,2,0,2,2,2,0.00032817228752001447
man,2,0,2,1,0,0,0,0.0004234102178992688
man,2,0,2,1,0,0,1,0.0004234102178992688
man,2,0,2,1,0,0,2,0.0004234102178992688
man,2,0,2,1,0,1,0,0.0003689460831379852
man,2,0,2,1,0,1,1,0.0003689460831379852
man,2,0,2,1,0,1,2,0.0003689460831379852
man,2,0,2,1,0,2,0,0.00032817228752001447
man,2,0,2,1,0,2,1,0.00032817228752001447
man,2,0,2,1,0,2,2,0.00032817228752001447
man,2,0,2,1,1,0,0,0.0004234102178992688
man,2,0,2,1,1,0,1,0.0004234102178992688
man,2,0,2,1,1,0,2,0.0004234102178992688
man,2,0,2,1,1,1,0,0.0003689460831379852
man,2,0,2,1,1,1,1,0.0003689460831379852
man,2,0,2,1,1,1,2,0.0003689460831379852
man,2,0,2,1,1,2,0,0.00032817228752001447
man,2,0,2,1,1,2,1,0.00032817228752001447
man,2,0,2,1,1,2,2,0.00032817228752001447
man,2,0,2,1,2,0,0,0.0004234102178992688
man,2,0,2,1,2,0,1,0.0004234102178992688
man,2,0,2,1,2,0,2,0.0004234102178992688
man,2,0,2,1,2,1,0,0.0003689460831379852
man,2,0,2,1,2,1,1,0.0003689460831379852
man,2,0,2,1,2,1,2,0.0003689460831379852
man,2,0,2,1,2,2,0,0.00032817228752001447
man,2,0,2,1,2,2,1,0.00032817228752001447
man,2,0,2,1,2,2,2,0.00032817228752001447
man,2,0,2,2,0,0,0,0.0004234102178992688
man,2,0,2,2,0,0,1,0.0004234102178992688
man,2,0,2,2,0,0,2,0.0004234102178992688
man,2,0,2,2,0,1,0,0.0003689460831379852
man,2,0,2,2,0,1,1,0.0003689460831379852
man,2,0,2,2,0,1,2,0.0003689460831379852
man,2,0,2,2,0,2,0,0.00032817228752001447
man,2,0,2,2,0,2,1,0.00032817228752001447
man,2,0,2,2,0,2,2,0.00032817228752001447
man,2,0,2,2,1,0,0,0.0004234102178992688
man,2,0,2,2,1,0,1,0.0004234102178992688
man,2,0,2,2,1,0,2,0.0004234102178992688
man,2,0,2,2,1,1,0,0.0003689460831379852
man,2,0,2,2,1,1,1,0.0003689460831379852
man,2,0,2,2,1,1,2,0.0003689460831379852
man,2,0,2,2,1,2,0,0.00032817228752001447
man,2,0,2,2,1,2,1,0.00032817228752001447
man,2,0,2,2,1,2,2,0.00032817228752001447
man,2,0,2,2,2,0,0,0.0004234102178992688
man,2,0,2,2,2,0,1,0.0004234102178992688
man,2,0,2,2,2,0,2,0.0004234102178992688
man,2,0,2,2,2,1,0,0.0003689460831379852
man,2,0,2,2,2,1,1,0.0003689460831379852
man,2,0,2,2,2,1,2,0.0003689460831379852
man,2,0,2,2,2,2,0,0.00032817228752001447
man,2,0,2,2,2,2,1,0.00032817228752001447
man,2,0,2,2,2,2,2,0.00032817228752001447
man,2,1,0,0,0,0,0,0.0009613545906046019
man,2,1,0,0,0,0,1,0.0009613545906046019
man,2,1,0,0,0,0,2,0.0009613545906046019
man,2,1,0,0,0,1,0,0.000836329830154213
man,2,1,0,0,0,1,1,0.000836329830154213
man,2,1,0,0,0,1,2,0.000836329830154213
man,2,1,0,0,0,2,0,0.0007445887900137789
man,2,1,0,0,0,2,1,0.0007445887900137789
man,2,1,0,0,0,2,2,0.0007445887900137789
man,2,1,0,0,1,0,0,0.0009613545906046019
man,2,1,0,0,1,0,1,0.0009613545906046019
man,2,1,0,0,1,0,2,0.0009613545906046019
man,2,1,0,0,1,1,0,0.000836329830154213
man,2,1,0,0,1,1,1,0.000836329830154213
man,2,1,0,0,1,1,2,0.000836329830154213
man,2,1,0,0,1,2,0,0.0007445887900137789
man,2,1,0,0,1,2,1,0.0007445887900137789
man,2,1,0,0,1,2,2,0.0007445887900137789
man,2,1,0,0,2,0,0,0.0009613545906046019
man,2,1,0,0,2,0,1,0.0009613545906046019
man,2,1,0,0,2,0,2,0.0009613545906046019
man,2,1,0,0,2,1,0,0.000836329830154213
man,2,1,0,0,2,1,1,0.000836329830154213
man,2,1,0,0,2,1,2,0.000836329830154213
man,2,1,0,0,2,2,0,0.0007445887900137789
man,2,1,0,0,2,2,1,0.0007445887900137789
man,2,1,0,0,2,2,2,0.0007445887900137789
man,2,1,0,1,0,0,0,0.0009613545906046019
man,2,1,0,1,0,0,1,0.0009613545906046019
man,2,1,0,1,0,0,2,0.0009613545906046019
man,2,1,0,1,0,1,0,0.000836329830154213
man,2,1,0,1,0,1,1,0.000836329830154213
man,2,1,0,1,0,1,2,0.000836329830154213
man,2,1,0,1,0,2,0,0.0007445887900137789
man,2,1,0,1,0,2,1,0.0007445887900137789
man,2,1,0,1,0,2,2,0.0007445887900137789
man,2,1,0,1,1,0,0,0.0009613545906046019
man,2,1,0,1,1,0,1,0.0009613545906046019
man,2,1,0,1,1,0,2,0.0009613545906046019
man,2,1,0,1,1,1,0,0.000836329830154213
man,2,1,0,1,1,1,1,0.000836329830154213
man,2,1,0,1,1,1,2,0.000836329830154213
man,2,1,0,1,1,2,0,0.0007445887900137789
man,2,1,0,1,1,2,1,0.0007445887900137789
man,2,1,0,1,1,2,2,0.0007445887900137789
man,2,1,0,1,2,0,0,0.0009613545906046019
man,2,1,0,1,2,0,1,0.0009613545906046019
man,2,1,0,1,2,0,2,0.0009613545906046019
man,2,1,0,1,2,1,0,0.000836329830154213
man,2,1,0,1,2,1,1,0.000836329830154213
man,2,1,0,1,2,1,2,0.000836329830154213
man,2,1,0,1,2,2,0,0.0007445887900137789
man,2,1,0,1,2,2,1,0.0007445887900137789
man,2,1,0,1,2,2,2,0.0007445887900137789
man,2,1,0,2,0,0,0,0.0009613545906046019
man,2,1,0,2,0,0,1,0.0009613545906046019
man,2,1,0,2,0,0,2,0.0009613545906046019
man,2,1,0,2,0,1,0,0.000836329830154213
man,2,1,0,2,0,1,1,0.000836329830154213
man,2,1,0,2,0,1,2,0.000836329830154213
man,2,1,0,2,0,2,0,0.0007445887900137789
man,2,1,0,2,0,2,1,0.0007445887900137789
man,2,1,0,2,0,2,2,0.0007445887900137789
man,2,1,0,2,1,0,0,0.0009613545906046019
man,2,1,0,2,1,0,1,0.0009613545906046019
man,2,1,0,2,1,0,2,0.0009613545906046019
man,2,1,0,2,1,1,0,0.000836329830154213
man,2,1,0,2,1,1,1,0.000836329830154213
man,2,1,0,2,1,1,2,0.000836329830154213
man,2,1,0,2,1,2,0,0.0007445887900137789
man,2,1,0,2,1,2,1,0.0007445887900137789
man,2,1,0,2,1,2,2,0.0007445887900137789
man,2,1,0,2,2,0,0,0.0009613545906046019
man,2,1,0,2,2,0,1,0.0009613545906046019
man,2,1,0,2,2,0,2,0.0009613545906046019
man,2,1,0,2,2,1,0,0.000836329830154213
man,2,1,0,2,2,1,1,0.000836329830154213
man,2,1,0,2,2,1,2,0.000836329830154213
man,2,1,0,2,2,2,0,0.0007445887900137789
man,2,1,0,2,2,2,1,0.0007445887900137789
man,2,1,0,2,2,2,2,0.0007445887900137789
man,2,1,1,0,0,0,0,0.0009613545906046019
man,2,1,1,0,0,0,1,0.0009613545906046019
man,2,1,1,0,0,0,2,0.0009613545906046019
man,2,1,1,0,0,1,0,0.000836329830154213
man,2,1,1,0,0,1,1,0.000836329830154213
man,2,1,1,0,0,1,2,0.000836329830154213
man,2,1,1,0,0,2,0,0.0007445887900137789
man,2,1,1,0,0,2,1,0.0007445887900137789
man,2,1,1,0,0,2,2,0.0007445887900137789
man,2,1,1,0,1,0,0,0.0009613545906046019
man,2,1,1,0,1,0,1,0.0009613545906046019
man,2,1,1,0,1,0,2,0.0009613545906046019
man,2,1,1,0,1,1,0,0.000836329830154213
man,2,1,1,0,1,1,1,0.000836329830154213
man,2,1,1,0,1,1,2,0.000836329830154213
man,2,1,1,0,1,2,0,0.0007445887900137789
man,2,1,1,0,1,2,1,0.0007445887900137789
man,2,1,1,0,1,2,2,0.0007445887900137789
man,2,1,1,0,2,0,0,0.0009613545906046019
man,2,1,1,0,2,0,1,0.0009613545906046019
man,2,1,1,0,2,0,2,0.0009613545906046019
man,2,1,1,0,2,1,0,0.000836329830154213
man,2,1,1,0,2,1,1,0.000836329830154213
man,2,1,1,0,2,1,2,0.000836329830154213
man,2,1,1,0,2,2,0,0.0007445887900137789
man,2,1,1,0,2,2,1,0.0007445887900137789
man,2,1,1,0,2,2,2,0.0007445887900137789
man,2,1,1,1,0,0,0,0.0009613545906046019
man,2,1,1,1,0,0,1,0.0009613545906046019
man,2,1,1,1,0,0,2,0.0009613545906046019
man,2,1,1,1,0,1,0,0.000836329830154213
man,2,1,1,1,0,1,1,0.000836329830154213
man,2,1,1,1,0,1,2,0.000836329830154213
man,2,1,1,1,0,2,0,0.0007445887900137789
man,2,1,1,1,0,2,1,0.0007445887900137789
man,2,1,1,1,0,2,2,0.0007445887900137789
man,2,1,1,1,1,0,0,0.0009613545906046019
man,2,1,1,1,1,0,1,0.0009613545906046019
man,2,1,1,1,1,0,2,0.0009613545906046019
man,2,1,1,1,1,1,0,0.000836329830154213
man,2,1,1,1,1,1,1,0.000836329830154213
man,2,1,1,1,1,1,2,0.000836329830154213
man,2,1,1,1,1,2,0,0.0007445887900137789
man,2,1,1,1,1,2,1,0.0007445887900137789
man,2,1,1,1,1,2,2,0.0007445887900137789
man,2,1,1,1,2,0,0,0.0009613545906046019
man,2,1,1,1,2,0,1,0.0009613545906046019
man,2,1,1,1,2,0,2,0.0009613545906046019
man,2,1,1,1,2,1,0,0.000836329830154213
man,2,1,1,1,2,1,1,0.000836329830154213
man,2,1,1,1,2,1,2,0.000836329830154213
man,2,1,1,1,2,2,0,0.0007445887900137789
man,2,1,1,1,2,2,1,0.0007445887900137789
man,2,1,1,1,2,2,2,0.0007445887900137789
man,2,1,1,2,0,0,0,0.0009613545906046019
man,2,1,1,2,0,0,1,0.0009613545906046019
man,2,1,1,2,0,0,2,0.0009613545906046019
man,2,1,1,2,0,1,0,0.000836329830154213
man,2,1,1,2,0,1,1,0.000836329830154213
man,2,1,1,2,0,1,2,0.000836329830154213
man,2,1,1,2,0,2,0,0.0007445887900137789
man,2,1,1,2,0,2,1,0.0007445887900137789
man,2,1,1,2,0,2,2,0.0007445887900137789
man,2,1,1,2,1,0,0,0.0009613545906046019
man,2,1,1,2,1,0,1,0.0009613545906046019
man,2,1,1,2,1,0,2,0.0009613545906046019
man,2,1,1,2,1,1,0,0.000836329830154213
man,2,1,1,2,1,1,1,0.000836329830154213
man,2,1,1,2,1,1,2,0.000836329830154213
man,2,1,1,2,1,2,0,0.0007445887900137789
man,2,1,1,2,1,2,1,0.0007445887900137789
man,2,1,1,2,1,2,2,0.0007445887900137789
man,2,1,1,2,2,0,0,0.0009613545906046019
man,2,1,1,2,2,0,1,0.0009613545906046019
man,2,1,1,2,2,0,2,0.0009613545906046019
man,2,1,1,2,2,1,0,0.000836329830154213
man,2,1,1,2,2,1,1,0.000836329830154213
man,2,1,1,2,2,1,2,0.000836329830154213
man,2,1,1,2,2,2,0,0.0007445887900137789
man,2,1,1,2,2,2,1,0.0007445887900137789
man,2,1,1,2,2,2,2,0.0007445887900137789
man,2,1,2,0,0,0,0,0.0009613545906046019
man,2,1,2,0,0,0,1,0.0009613545906046019
man,2,1,2,0,0,0,2,0.0009613545906046019
man,2,1,2,0,0,1,0,0.000836329830154213
man,2,1,2,0,0,1,1,0.000836329830154213
man,2,1,2,0,0,1,2,0.000836329830154213
man,2,1,2,0,0,2,0,0.0007445887900137789
man,2,1,2,0,0,2,1,0.0007445887900137789
man,2,1,2,0,0,2,2,0.0007445887900137789
man,2,1,2,0,1,0,0,0.0009613545906046019
man,2,1,2,0,1,0,1,0.0009613545906046019
man,2,1,2,0,1,0,2,0.0009613545906046019
man,2,1,2,0,1,1,0,0.000836329830154213
man,2,1,2,0,1,1,1,0.000836329830154213
man,2,1,2,0,1,1,2,0.000836329830154213
man,2,1,2,0,1,2,0,0.0007445887900137789
man,2,1,2,0,1,2,1,0.0007445887900137789
man,2,1,2,0,1,2,2,0.0007445887900137789
man,2,1,2,0,2,0,0,0.0009613545906046019
man,2,1,2,0,2,0,1,0.0009613545906046019
man,2,1,2,0,2,0,2,0.0009613545906046019
man,2,1,2,0,2,1,0,0.000836329830154213
man,2,1,2,0,2,1,1,0.000836329830154213
man,2,1,2,0,2,1,2,0.000836329830154213
man,2,1,2,0,2,2,0,0.0007445887900137789
man,2,1,2,0,2,2,1,0.0007445887900137789
man,2,1,2,0,2,2,2,0.0007445887900137789
man,2,1,2,1,0,0,0,0.0009613545906046019
man,2,1,2,1,0,0,1,0.0009613545906046019
man,2,1,2,1,0,0,2,0.0009613545906046019
man,2,1,2,1,0,1,0,0.000836329830154213
man,2,1,2,1,0,1,1,0.000836329830154213
man,2,1,2,1,0,1,2,0.000836329830154213
man,2,1,2,1,0,2,0,0.0007445887900137789
man,2,1,2,1,0,2,1,0.0007445887900137789
man,2,1,2,1,0,2,2,0.0007445887900137789
man,2,1,2,1,1,0,0,0.0009613545906046019
man,2,1,2,1,1,0,1,0.0009613545906046019
man,2,1,2,1,1,0,2,0.0009613545906046019
man,2,1,2,1,1,1,0,0.000836329830154213
man,2,1,2,1,1,1,1,0.000836329830154213
man,2,1,2,1,1,1,2,0.000836329830154213
man,2,1,2,1,1,2,0,0.0007445887900137789
man,2,1,2,1,1,2,1,0.0007445887900137789
man,2,1,2,1,1,2,2,0.0007445887900137789
man,2,1,2,1,2,0,0,0.0009613545906046019
man,2,1,2,1,2,0,1,0.0009613545906046019
man,2,1,2,1,2,0,2,0.0009613545906046019
man,2,1,2,1,2,1,0,0.000836329830154213
man,2,1,2,1,2,1,1,0.000836329830154213
man,2,1,2,1,2,1,2,0.000836329830154213
man,2,1,2,1,2,2,0,0.0007445887900137789
man,2,1,2,1,2,2,1,0.0007445887900137789
man,2,1,2,1,2,2,2,0.0007445887900137789
man,2,1,2,2,0,0,0,0.0009613545906046019
man,2,1,2,2,0,0,1,0.0009613545906046019
man,2,1,2,2,0,0,2,0.0009613545906046019
man,2,1,2,2,0,1,0,0.000836329830154213
man,2,1,2,2,0,1,1,0.000836329830154213
man,2,1,2,2,0,1,2,0.000836329830154213
man,2,1,2,2,0,2,0,0.0007445887900137789
man,2,1,2,2,0,2,1,0.0007445887900137789
man,2,1,2,2,0,2,2,0.0007445887900137789
man,2,1,2,2,1,0,0,0.0009613545906046019
man,2,1,2,2,1,0,1,0.0009613545906046019
man,2,1,2,2,1,0,2,0.0009613545906046019
man,2,1,2,2,1,1,0,0.000836329830154213
man,2,1,2,2,1,1,1,0.000836329830154213
man,2,1,2,2,1,1,2,0.000836329830154213
man,2,1,2,2,1,2,0,0.0007445887900137789
man,2,1,2,2,1,2,1,0.0007445887900137789
man,2,1,2,2,1,2,2,0.0007445887900137789
man,2,1,2,2,2,0,0,0.0009613545906046019
man,2,1,2,2,2,0,1,0.0009613545906046019
man,2,1,2,2,2,0,2,0.0009613545906046019
man,2,1,2,2,2,1,0,0.000836329830154213
man,2,1,2,2,2,1,1,0.000836329830154213
man,2,1,2,2,2,1,2,0.000836329830154213
man,2,1,2,2,2,2,0,0.0007445887900137789
man,2,1,2,2,2,2,1,0.0007445887900137789
man,2,1,2,2,2,2,2,0.0007445887900137789
man,2,2,0,0,0,0,0,0.00015366666621686418
man,2,2,0,0,0,0,1,0.00015366666621686418
man,2,2,0,0,0,0,2,0.00015366666621686418
man,2,2,0,0,0,1,0,0.00012638945774310115
man,2,2,0,0,0,1,1,0.00012638945774310115
man,2,2,0,0,0,1,2,0.00012638945774310115
man,2,2,0,0,0,2,0,0.00011619600883860848
man,2,2,0,0,0,2,1,0.00011619600883860848
man,2,2,0,0,0,2,2,0.00011619600883860848
man,2,2,0,0,1,0,0,0.00015366666621686418
man,2,2,0,0,1,0,1,0.00015366666621686418
man,2,2,0,0,1,0,2,0.00015366666621686418
man,2,2,0,0,1,1,0,0.00012638945774310115
man,2,2,0,0,1,1,1,0.00012638945774310115
man,2,2,0,0,1,1,2,0.00012638945774310115
man,2,2,0,0,1,2,0,0.00011619600883860848
man,2,2,0,0,1,2,1,0.00011619600883860848
man,2,2,0,0,1,2,2,0.00011619600883860848
man,2,2,0,0,2,0,0,0.00015366666621686418
man,2,2,0,0,2,0,1,0.00015366666621686418
man,2,2,0,0,2,0,2,0.00015366666621686418
man,2,2,0,0,2,1,0,0.00012638945774310115
man,2,2,0,0,2,1,1,0.00012638945774310115
man,2,2,0,0,2,1,2,0.00012638945774310115
man,2,2,0,0,2,2,0,0.00011619600883860848
man,2,2,0,0,2,2,1,0.00011619600883860848
man,2,2,0,0,2,2,2,0.00011619600883860848
man,2,2,0,1,0,0,0,0.00015366666621686418
man,2,2,0,1,0,0,1,0.00015366666621686418
man,2,2,0,1,0,0,2,0.00015366666621686418
man,2,2,0,1,0,1,0,0.00012638945774310115
man,2,2,0,1,0,1,1,0.00012638945774310115
man,2,2,0,1,0,1,2,0.00012638945774310115
man,2,2,0,1,0,2,0,0.00011619600883860848
man,2,2,0,1,0,2,1,0.00011619600883860848
man,2,2,0,1,0,2,2,0.00011619600883860848
man,2,2,0,1,1,0,0,0.00015366666621686418
man,2,2,0,1,1,0,1,0.00015366666621686418
man,2,2,0,1,1,0,2,0.00015366666621686418
man,2,2,0,1,1,1,0,0.00012638945774310115
man,2,2,0,1,1,1,1,0.00012638945774310115
man,2,2,0,1,1,1,2,0.00012638945774310115
man,2,2,0,1,1,2,0,0.00011619600883860848
man,2,2,0,1,1,2,1,0.00011619600883860848
man,2,2,0,1,1,2,2,0.00011619600883860848
man,2,2,0,1,2,0,0,0.00015366666621686418
man,2,2,0,1,2,0,1,0.00015366666621686418
man,2,2,0,1,2,0,2,0.00015366666621686418
man,2,2,0,1,2,1,0,0.00012638945774310115
man,2,2,0,1,2,1,1,0.00012638945774310115
man,2,2,0,1,2,1,2,0.00012638945774310115
man,2,2,0,1,2,2,0,0.00011619600883860848
man,2,2,0,1,2,2,1,0.00011619600883860848
man,2,2,0,1,2,2,2,0.00011619600883860848
man,2,2,0,2,0,0,0,0.00015366666621686418
man,2,2,0,2,0,0,1,0.00015366666621686418
man,2,2,0,2,0,0,2,0.00015366666621686418
man,2,2,0,2,0,1,0,0.00012638945774310115
man,2,2,0,2,0,1,1,0.00012638945774310115
man,2,2,0,2,0,1,2,0.00012638945774310115
man,2,2,0,2,0,2,0,0.00011619600883860848
man,2,2,0,2,0,2,1,0.00011619600883860848
man,2,2,0,2,0,2,2,0.00011619600883860848
man,2,2,0,2,1,0,0,0.00015366666621686418
man,2,2,0,2,1,0,1,0.00015366666621686418
man,2,2,0,2,1,0,2,0.00015366666621686418
man,2,2,0,2,1,1,0,0.00012638945774310115
man,2,2,0,2,1,1,1,0.00012638945774310115
man,2,2,0,2,1,1,2,0.00012638945774310115
man,2,2,0,2,1,2,0,0.00011619600883860848
